AIDAhisto - Number of detected cells: 31053
cell postions (xy):

661	2736
661	2801
661	2818
661	2875
661	2916
661	2930
661	2970
661	3031
661	3089
661	3095
661	3115
661	3279
661	3304
661	3367
661	3393
661	3413
661	3438
661	3455
661	3561
662	1809
662	2295
662	2471
662	2484
662	2537
662	2577
662	2644
662	2682
662	2710
662	2811
662	3044
662	3056
662	3075
662	3082
662	3105
662	3150
662	3251
662	3526
662	3554
663	435
663	537
663	2135
663	2142
663	2183
663	2305
663	2492
663	2566
663	2593
663	2611
663	2658
663	2884
663	2949
663	3049
663	3352
663	3500
663	3610
664	581
664	618
664	1263
664	1664
664	2124
664	2171
664	2223
664	2378
664	2412
664	2520
664	2526
664	2545
664	2706
664	2772
664	2784
664	2910
664	3170
664	3187
664	3224
664	3383
664	3512
665	443
665	460
665	1763
665	2049
665	2106
665	2158
665	2232
665	2258
665	2287
665	2405
665	2633
665	2699
665	2893
665	2961
665	3241
665	3327
665	3438
666	430
666	598
666	2427
666	2466
666	2507
666	2619
666	2650
666	2721
666	2743
666	2761
666	2818
666	2843
666	2919
666	2975
666	3127
666	3156
666	3234
666	3598
667	574
667	2054
667	2088
667	2315
667	2368
667	2502
667	2584
667	2682
667	2802
667	2832
667	2856
667	2864
667	2901
667	2927
667	2943
667	3097
667	3201
667	3307
667	3344
667	3450
667	3543
667	3567
667	3618
668	2095
668	2438
668	2609
668	2689
668	2730
668	2792
668	2825
668	2957
668	2962
668	3039
668	3065
668	3090
668	3209
668	3374
668	3625
669	449
669	504
669	525
669	1527
669	2132
669	2139
669	2568
669	2595
669	2636
669	2669
669	2733
669	2751
669	2785
669	3083
669	3185
669	3581
670	425
670	488
670	611
670	648
670	1452
670	1456
670	2108
670	2124
670	2193
670	2224
670	2273
670	2310
670	2373
670	2483
670	2540
670	2662
670	2705
670	2811
670	2876
670	2935
670	2980
670	3002
670	3012
670	3045
670	3317
670	3354
670	3408
670	3531
670	3574
671	443
671	533
671	553
671	631
671	1555
671	2020
671	2171
671	2267
671	2333
671	2379
671	2404
671	2454
671	2551
671	2974
671	3017
671	3025
671	3139
671	3222
671	3230
671	3479
671	3510
672	510
672	582
672	1208
672	1288
672	2085
672	2149
672	2303
672	2346
672	2520
672	2532
672	2579
672	2589
672	2628
672	2655
672	2712
672	2759
672	2773
672	2989
672	3052
672	3106
672	3144
672	3172
672	3498
673	589
673	1549
673	1871
673	2289
673	2524
673	2570
673	2739
673	2835
673	2924
673	2968
673	3058
673	3071
673	3191
673	3333
673	3439
673	3456
673	3539
674	570
674	652
674	1750
674	2186
674	2460
674	2504
674	2559
674	2645
674	2677
674	2787
674	2802
674	2841
674	2908
674	3029
674	3096
674	3241
674	3285
674	3547
674	3566
674	3633
675	420
675	430
675	472
675	1668
675	2129
675	2161
675	2204
675	2262
675	2359
675	2443
675	2493
675	2603
675	2610
675	2638
675	2684
675	2692
675	2753
675	2820
675	2848
675	2869
675	2887
675	3159
675	3181
675	3461
675	3522
675	3533
675	3605
676	479
676	595
676	615
676	1576
676	1630
676	2071
676	2216
676	2243
676	2387
676	2399
676	2530
676	2616
676	2668
676	2716
676	2730
676	2860
676	2893
676	2915
676	2947
676	3038
676	3207
676	3253
676	3386
676	3411
676	3423
677	530
677	1955
677	2043
677	2063
677	2109
677	2294
677	2428
677	2482
677	2563
677	2699
677	2744
677	2767
677	2829
677	2939
677	3010
677	3019
677	3056
677	3080
677	3126
677	3167
677	3233
677	3300
677	3402
677	3417
677	3589
678	463
678	526
678	608
678	638
678	1505
678	2090
678	2167
678	2474
678	2486
678	2521
678	2539
678	2576
678	2591
678	2782
678	2807
678	2935
678	3048
678	3069
678	3116
678	3262
678	3553
679	416
679	543
679	583
679	657
679	1183
679	2014
679	2082
679	2234
679	2513
679	2626
679	2658
679	2760
679	2774
679	2790
679	2927
679	2998
679	3025
679	3213
679	3391
679	3442
679	3499
680	509
680	2252
680	2560
680	2568
680	2683
680	2706
680	2962
680	2974
680	2978
680	2985
681	435
681	476
681	629
681	1483
681	1639
681	1746
681	2183
681	2205
681	2225
681	2379
681	2438
681	2695
681	2721
681	2800
681	2812
681	2835
681	2878
681	2903
681	3005
681	3032
681	3092
681	3105
681	3159
681	3191
681	3202
681	3253
681	3269
681	3306
681	3314
681	3436
681	3623
682	492
682	673
682	1495
682	2283
682	2307
682	2407
682	2494
682	2538
682	2635
682	2730
682	3183
682	3358
682	3642
683	575
683	586
683	2126
683	2466
683	2528
683	2606
683	2615
683	2650
683	2750
683	2894
683	3137
683	3278
683	3344
683	3371
683	3607
684	1595
684	1602
684	2150
684	2386
684	2450
684	2531
684	2550
684	2645
684	2763
684	2863
684	2955
684	3076
684	3145
684	3151
684	3377
684	3478
684	3579
685	461
685	662
685	1684
685	1957
685	2015
685	2080
685	2093
685	2120
685	2241
685	2502
685	2523
685	2673
685	2689
685	2886
685	2930
685	2942
685	2963
685	3018
685	3061
685	3111
685	3169
685	3262
685	3493
686	411
686	486
686	1872
686	2395
686	2457
686	2563
686	2627
686	2665
686	2700
686	2711
686	2774
686	2792
686	2911
686	2992
686	3299
687	540
687	2174
687	2189
687	2533
687	2576
687	2587
687	2621
687	2679
687	2799
687	2872
687	2947
687	2968
687	2981
687	3031
687	3156
687	3460
687	3527
687	3589
687	3618
687	3894
688	554
688	621
688	2058
688	2070
688	2108
688	2128
688	2266
688	2415
688	2486
688	2569
688	2593
688	2718
688	2727
688	2783
688	2812
688	2818
688	2826
688	2847
688	2923
688	3000
688	3102
688	3198
688	3325
688	3468
688	3624
689	635
689	1246
689	1562
689	1651
689	2135
689	2275
689	2308
689	2389
689	2426
689	2479
689	2511
689	2541
689	2552
689	2740
689	2893
689	3040
689	3054
689	3090
689	3132
689	3202
689	3256
689	3598
690	433
690	457
690	560
690	581
690	1769
690	2094
690	2143
690	2260
690	2354
690	2603
690	2643
690	2658
690	2748
690	2839
690	2855
690	2928
690	2974
690	3011
690	3150
690	3174
690	3187
690	3216
690	3267
690	3405
690	3493
690	3514
690	3542
690	3564
690	3631
691	495
691	665
691	1272
691	1841
691	2183
691	2397
691	2609
691	2653
691	2686
691	2764
691	3026
691	3093
691	3109
691	3163
691	3235
691	3412
691	3442
691	3480
692	2289
692	2322
692	2633
692	2759
692	2830
692	2872
692	2879
692	2910
692	3077
692	3261
692	3334
693	464
693	541
693	628
693	2437
693	2501
693	2506
693	2520
693	2533
693	2561
693	2670
693	2676
693	2697
693	2703
693	2714
693	2754
693	2917
693	3019
693	3157
693	3275
693	3437
693	3503
694	520
694	551
694	571
694	1506
694	1834
694	2128
694	2268
694	2404
694	2416
694	2470
694	2556
694	2581
694	2729
694	2836
694	2861
694	2867
694	2900
694	2937
694	2953
694	3047
694	3062
694	3069
694	3297
694	3651
695	485
695	2171
695	2239
695	2253
695	2485
695	2548
695	2707
695	2795
695	2964
695	2970
695	3136
695	3148
695	3362
695	3460
695	3613
695	3640
696	402
696	442
696	588
696	1527
696	1687
696	2025
696	2159
696	2513
696	2623
696	2647
696	2746
696	2821
696	2927
696	2978
696	3099
696	3202
696	3209
696	3367
696	3453
697	1492
697	1565
697	2090
697	2232
697	2307
697	2390
697	2571
697	2616
697	2805
697	2853
697	2936
697	2959
697	3029
697	3057
697	3103
697	3318
698	416
698	530
698	620
698	1582
698	2082
698	2139
698	2192
698	2366
698	2459
698	2586
698	2594
698	2603
698	2739
698	2768
698	2988
698	3035
698	3060
698	3084
698	3093
698	3114
698	3167
698	3174
698	3183
698	3191
698	3322
698	3351
699	508
699	1615
699	2099
699	2224
699	2403
699	2445
699	2475
699	2519
699	2565
699	2775
699	2783
699	2813
699	2844
699	2867
699	2910
699	2944
699	2997
699	3041
699	3046
699	3054
699	3259
699	3305
700	398
700	1590
700	2126
700	2218
700	2287
700	2350
700	2492
700	2733
700	2755
700	2793
700	2878
700	2894
700	2916
700	3009
700	3291
700	3484
700	3497
700	3512
701	1515
701	2187
701	2497
701	2505
701	2579
701	2599
701	2636
701	3122
701	3598
701	3637
702	476
702	556
702	603
702	660
702	1816
702	2314
702	2341
702	2418
702	2592
702	2623
702	2650
702	2674
702	2712
702	2761
702	2837
702	2855
702	2887
702	2900
702	3028
702	3078
702	3138
702	3241
702	3273
702	3310
702	3540
702	3619
703	436
703	1720
703	1811
703	1844
703	2304
703	2389
703	2478
703	2484
703	2528
703	2534
703	2541
703	2548
703	2697
703	2950
703	3069
703	3147
703	3174
703	3250
703	3376
703	3444
703	3562
704	442
704	484
704	2171
704	2397
704	2466
704	2511
704	2642
704	3059
704	3205
704	3228
704	3327
704	3549
705	1581
705	2279
705	2472
705	2521
705	2558
705	2563
705	2587
705	2613
705	2744
705	2777
705	2863
705	2908
705	2932
705	2959
705	2966
705	2998
705	3016
705	3041
705	3096
705	3211
705	3262
705	3349
705	3569
705	3580
705	3654
706	393
706	594
706	1501
706	2383
706	2435
706	2689
706	2719
706	2768
706	2799
706	2809
706	2975
706	2981
706	3006
706	3050
706	3103
706	3502
706	3629
707	527
707	2059
707	2150
707	2208
707	2265
707	2430
707	2576
707	2733
707	2823
707	2880
707	2917
707	3026
707	3126
707	3133
707	3179
707	3290
707	3316
707	3611
708	498
708	542
708	668
708	1999
708	2071
708	2125
708	2298
708	2601
708	2666
708	2853
708	2900
708	2943
708	3086
708	3115
708	3152
708	3188
708	3199
708	3248
708	3335
708	3362
709	460
709	1830
709	1956
709	2131
709	2325
709	2486
709	2528
709	2534
709	2595
709	2630
709	2706
709	2840
709	2886
709	2985
709	3057
709	3303
709	3370
710	586
710	1327
710	2397
710	2412
710	2443
710	2453
710	2460
710	2503
710	2540
710	2712
710	3036
710	3170
710	3194
710	3235
710	3550
710	3558
710	3618
711	513
711	1406
711	2158
711	2256
711	2478
711	2518
711	2582
711	2616
711	2655
711	2873
711	2911
711	3043
711	3098
711	3109
711	3488
711	3658
712	507
712	1715
712	2253
712	2315
712	2389
712	2426
712	2721
712	2847
712	2939
712	3000
712	3064
712	3105
712	3220
712	3285
712	3347
712	3420
712	3470
712	3482
712	3650
713	419
713	470
713	1841
713	2418
713	2430
713	2498
713	2555
713	2570
713	2760
713	2800
713	2831
713	2918
713	2924
713	2969
713	2978
713	3006
713	3014
713	3020
713	3049
713	3070
713	3584
714	387
714	435
714	461
714	525
714	1500
714	2609
714	2789
714	2855
714	2880
714	2895
714	2900
714	2904
714	3078
714	3127
714	3214
714	3310
714	3643
715	404
715	447
715	1796
715	2195
715	2242
715	2492
715	2509
715	2562
715	2595
715	2623
715	2648
715	2673
715	2679
715	2961
715	2985
715	3088
715	3188
715	3303
716	411
716	577
716	594
716	1973
716	2146
716	2265
716	2379
716	2459
716	2548
716	2589
716	2642
716	2708
716	2818
716	2888
716	2912
716	2937
716	3035
716	3116
716	3166
716	3280
717	559
717	1406
717	1652
717	2091
717	2135
717	2281
717	2474
717	2581
717	2781
717	2808
717	2947
717	2992
717	3133
717	3146
717	3266
717	3290
717	3579
718	1471
718	1563
718	1682
718	2043
718	2126
718	2210
718	2228
718	2349
718	2365
718	2515
718	2525
718	2537
718	2628
718	2692
718	2869
718	3057
718	3107
718	3227
718	3394
718	3570
718	3619
719	384
719	2204
719	2481
719	2569
719	2700
719	2797
719	2864
719	2876
719	2913
719	3152
719	3172
719	3234
719	3244
719	3349
719	3360
719	3515
719	3600
719	3665
720	458
720	1781
720	1834
720	2329
720	2443
720	2744
720	2771
720	2825
720	2843
720	2851
720	2858
720	2896
720	2919
720	3200
720	3217
721	1676
721	2103
721	2149
721	2244
721	2290
721	2377
721	2395
721	2455
721	2489
721	2834
721	2889
721	2904
721	2960
721	3020
721	3046
721	3077
721	3160
721	3192
721	3375
721	3472
721	3480
721	3630
721	3651
722	488
722	1830
722	2385
722	2462
722	2507
722	2594
722	2637
722	2729
722	2738
722	2953
722	2992
722	3008
722	3029
722	3040
722	3273
722	3312
722	3320
722	3643
722	3656
723	580
723	1581
723	2126
723	2321
723	2390
723	2609
723	2644
723	2722
723	2804
723	2929
723	2975
723	3002
723	3084
723	3180
723	3285
723	3424
723	3454
723	3564
723	3617
724	426
724	466
724	497
724	546
724	568
724	587
724	1277
724	1967
724	1980
724	2095
724	2156
724	2307
724	2438
724	2475
724	2518
724	2587
724	2673
724	2778
724	2812
724	2937
724	2948
724	2996
724	3227
724	3233
725	1067
725	1797
725	2678
725	2707
725	2797
725	2985
725	3063
725	3110
725	3134
725	3335
726	443
726	535
726	1375
726	1945
726	1954
726	2203
726	2257
726	2363
726	2508
726	2540
726	2556
726	2651
726	2745
726	2853
726	3048
726	3077
726	3092
726	3251
726	3260
726	3388
726	3575
726	3668
727	456
727	613
727	1620
727	2281
727	2287
727	2399
727	2573
727	2582
727	2750
727	2868
727	2872
727	2879
727	2893
727	2915
727	2922
727	3198
727	3205
727	3247
727	3310
727	3471
728	1782
728	2370
728	2433
728	2445
728	2494
728	2686
728	2761
728	2903
728	2937
728	3041
728	3100
728	3123
728	3357
728	3460
728	3612
728	3652
729	468
729	1544
729	1659
729	2067
729	2141
729	2412
729	2625
729	2695
729	2824
729	2841
729	2908
729	2928
729	3010
729	3073
729	3290
729	3427
730	377
730	426
730	1486
730	1522
730	2129
730	2215
730	2251
730	2376
730	2457
730	2485
730	2542
730	2636
730	2646
730	2733
730	2973
730	3057
730	3142
730	3159
730	3224
730	3604
730	3630
730	3661
731	1235
731	1244
731	1473
731	1518
731	1617
731	1643
731	2165
731	2352
731	2426
731	2660
731	2810
731	2957
731	2979
731	3005
731	3020
731	3086
731	3148
731	3302
731	3345
731	3404
732	404
732	1844
732	2299
732	2472
732	2531
732	2594
732	2722
732	2773
732	2830
732	3000
732	3029
732	3239
732	3282
732	3322
732	3398
732	3512
732	3547
732	3646
733	1592
733	2116
733	2173
733	2261
733	2280
733	2386
733	2501
733	2508
733	2553
733	2588
733	2780
733	2798
733	2934
733	2985
733	3033
733	3100
733	3136
733	3183
733	3212
733	3245
733	3262
733	3268
733	3336
733	3500
733	3541
733	3562
733	3669
734	461
734	1834
734	2097
734	2114
734	2245
734	2574
734	2605
734	2654
734	2728
734	2739
734	2767
734	2867
734	2879
734	2918
734	2925
734	2946
734	2967
734	2992
734	3040
734	3232
734	3275
734	3290
734	3309
734	3505
735	1238
735	1433
735	2152
735	2441
735	2494
735	2687
735	2837
735	2892
735	2904
735	2941
735	3049
735	3056
735	3093
735	3118
735	3199
735	3253
736	387
736	474
736	1685
736	1783
736	2205
736	2483
736	2560
736	2690
736	2760
736	2822
736	2849
736	2910
736	2945
736	3081
736	3655
737	468
737	564
737	570
737	1562
737	1678
737	2268
737	2431
737	2469
737	2515
737	2524
737	2616
737	2639
737	2644
737	2973
737	3010
737	3034
737	3156
737	3396
737	3428
737	3578
738	1754
738	1812
738	1966
738	2256
738	2437
738	2531
738	2666
738	2705
738	2771
738	3164
738	3172
738	3514
738	3527
738	3672
739	586
739	1230
739	1525
739	1763
739	1769
739	1776
739	2138
739	2352
739	2546
739	2585
739	2713
739	2780
739	2792
739	2932
739	2984
739	2998
739	3016
739	3073
739	3126
739	3137
739	3184
739	3247
739	3411
739	3532
739	3643
740	2198
740	2473
740	2505
740	2605
740	2634
740	2958
740	2964
740	3064
740	3104
740	3142
740	3216
740	3258
740	3273
740	3635
741	1239
741	1543
741	1974
741	1997
741	2212
741	2261
741	2414
741	2595
741	2685
741	2697
741	2858
741	2867
741	2926
741	3055
741	3088
741	3296
741	3329
741	3344
742	396
742	1306
742	2108
742	2423
742	2569
742	2611
742	2749
742	2880
742	2894
742	2905
742	3004
742	3093
742	3111
742	3281
742	3434
742	3450
742	3587
743	367
743	523
743	562
743	1801
743	2236
743	2366
743	2485
743	2493
743	2509
743	2524
743	2626
743	2679
743	2821
743	2911
743	2939
743	2972
743	2994
743	3179
743	3442
743	3581
743	3673
744	384
744	1474
744	1578
744	2146
744	2254
744	2374
744	2691
744	2743
744	2985
744	3047
744	3191
744	3383
745	1312
745	1330
745	1762
745	2472
745	2518
745	2532
745	2673
745	2708
745	2772
745	2834
745	2874
745	3024
745	3039
745	3137
745	3235
745	3285
745	3312
745	3327
745	3548
746	441
746	574
746	1571
746	1660
746	1792
746	1948
746	2053
746	2090
746	2434
746	2648
746	2652
746	2659
746	2668
746	3018
746	3070
746	3101
746	3116
746	3150
746	3157
746	3543
746	3604
746	3655
747	483
747	1704
747	1710
747	2309
747	2454
747	2554
747	2859
747	2959
747	2966
747	3009
747	3079
747	3129
747	3144
747	3174
747	3247
747	3268
747	3503
748	438
748	2023
748	2066
748	2204
748	2351
748	2495
748	2503
748	2524
748	2546
748	2568
748	2596
748	2717
748	2749
748	2799
748	2844
748	3064
748	3086
748	3227
748	3274
748	3336
748	3521
748	3678
749	2106
749	2173
749	2299
749	2423
749	2441
749	2486
749	2584
749	2820
749	2911
749	2921
749	2933
749	3167
749	3239
749	3554
750	1527
750	2179
750	2336
750	2365
750	2391
750	2560
750	2678
750	2709
750	2731
750	2812
750	2892
750	2972
750	2988
750	2992
750	3108
750	3214
750	3315
750	3429
751	1250
751	2377
751	2408
751	2463
751	2474
751	2481
751	2508
751	2643
751	2866
751	2938
751	2943
751	2998
751	3094
751	3324
751	3360
752	375
752	498
752	1237
752	1507
752	1522
752	1618
752	2040
752	2144
752	2659
752	2670
752	2759
752	3035
752	3041
752	3255
752	3308
752	3354
752	3379
752	3497
752	3603
752	3658
753	408
753	1542
753	2048
753	2516
753	2522
753	2541
753	2923
753	2978
753	3019
753	3026
753	3149
753	3180
753	3344
753	3470
753	3564
753	3592
753	3652
753	3680
754	368
754	491
754	1242
754	2269
754	2297
754	2398
754	2597
754	2608
754	2649
754	2719
754	2740
754	2796
754	2903
754	2918
754	2965
754	3011
754	3048
754	3059
754	3156
754	3218
754	3223
754	3233
755	473
755	480
755	1961
755	2342
755	2456
755	2493
755	2505
755	2710
755	2804
755	2831
755	2928
755	3083
755	3249
755	3283
755	3642
756	448
756	1412
756	2106
756	2184
756	2196
756	2577
756	2732
756	2813
756	2986
756	3200
756	3339
756	3359
756	3674
757	1091
757	2138
757	2384
757	2438
757	2632
757	2690
757	2821
757	2938
757	2956
757	3027
757	3121
757	3534
757	3599
758	385
758	547
758	1994
758	2076
758	2091
758	2158
758	2446
758	2470
758	2571
758	2657
758	2837
758	2894
758	2972
758	3004
758	3097
758	3208
758	3471
759	357
759	507
759	2374
759	2430
759	2463
759	2497
759	2537
759	2582
759	2879
759	2899
759	3035
759	3165
759	3173
760	533
760	1082
760	1158
760	1368
760	1732
760	2405
760	2480
760	2603
760	2645
760	2948
760	3016
760	3044
760	3073
760	3088
760	3128
760	3135
760	3152
760	3367
760	3561
760	3631
761	378
761	527
761	1431
761	1975
761	2175
761	2269
761	2332
761	2490
761	2505
761	2542
761	2708
761	2771
761	2797
761	2921
761	3049
761	3192
761	3215
761	3223
761	3239
761	3401
761	3684
762	396
762	401
762	512
762	1140
762	1698
762	2107
762	2275
762	2306
762	2339
762	2519
762	2550
762	2674
762	2680
762	2713
762	2908
762	3055
762	3142
762	3276
762	3307
762	3641
763	501
763	1090
763	1223
763	1362
763	1531
763	1601
763	2182
763	2224
763	2384
763	2698
763	2809
763	2823
763	2981
763	3068
763	3107
763	3117
763	3244
763	3267
763	3387
763	3543
764	2031
764	2249
764	2320
764	2420
764	2450
764	2562
764	2861
764	2959
764	3026
764	3081
764	3095
764	3255
764	3620
764	3663
765	2167
765	2349
765	2367
765	2440
765	2457
765	2464
765	2587
765	2734
765	2757
765	2800
765	2886
765	2965
765	3019
765	3229
765	3287
765	3293
765	3318
765	3603
765	3610
766	390
766	1081
766	1155
766	1894
766	2144
766	2393
766	2427
766	2635
766	2659
766	2880
766	3011
766	3152
766	3492
767	485
767	518
767	1971
767	2078
767	2342
767	2498
767	2717
767	2746
767	2932
767	3136
767	3355
767	3381
767	3474
767	3517
767	3655
768	532
768	1217
768	1724
768	2127
768	2137
768	2199
768	2232
768	2434
768	2483
768	2602
768	2690
768	2697
768	2831
768	2866
768	2918
768	3033
768	3048
768	3127
768	3486
768	3561
769	348
769	504
769	1162
769	1291
769	2476
769	2494
769	2818
769	2843
769	3144
769	3167
769	3192
769	3553
770	1555
770	1736
770	2096
770	2507
770	2622
770	2641
770	2758
770	2837
770	2859
770	2900
770	3072
770	3102
770	3120
770	3242
770	3263
770	3630
770	3689
771	1672
771	1678
771	1936
771	2110
771	2153
771	2374
771	2420
771	2471
771	2490
771	2539
771	2591
771	2685
771	2771
771	2824
771	2877
771	2993
771	3053
771	3276
771	3312
771	3594
772	1439
772	2085
772	2204
772	2346
772	2562
772	2585
772	2655
772	2676
772	3002
772	3018
772	3059
772	3084
772	3234
773	2121
773	2222
773	2299
773	2396
773	2441
773	2448
773	2464
773	2952
773	2968
773	3039
773	3225
773	3468
773	3528
773	3583
773	3608
773	3667
774	511
774	523
774	544
774	2554
774	2692
774	2802
774	2866
774	3026
774	3110
774	3212
774	3255
774	3346
774	3437
774	3513
774	3521
775	1086
775	2131
775	2358
775	2457
775	2611
775	2664
775	2787
775	2886
775	2943
775	3319
775	3678
776	463
776	1607
776	2417
776	2425
776	2478
776	2500
776	2509
776	2569
776	2892
776	3047
776	3095
776	3127
776	3133
776	3147
776	3164
776	3281
776	3359
776	3406
777	342
777	356
777	1485
777	2353
777	2377
777	2533
777	2751
777	2756
777	2821
777	2872
777	2975
777	3069
777	3085
777	3193
777	3198
777	3263
777	3391
777	3626
778	602
778	1461
778	2254
778	2516
778	2563
778	2656
778	2674
778	2708
778	2828
778	2837
778	2900
778	2920
778	2993
778	3059
778	3287
778	3305
778	3656
778	3666
779	484
779	569
779	625
779	2030
779	2160
779	2279
779	2439
779	2448
779	2491
779	2589
779	2745
779	3052
779	3232
779	3249
779	3270
779	3379
779	3450
779	3648
779	3687
780	551
780	1388
780	1529
780	2110
780	2208
780	2364
780	2394
780	2462
780	2469
780	2621
780	2680
780	2850
780	2968
780	3041
780	3139
780	3641
780	3697
781	1554
781	1616
781	2123
781	2339
781	2405
781	2431
781	2597
781	2640
781	2937
781	2986
781	3022
781	3071
781	3169
781	3203
781	3437
781	3510
781	3525
781	3543
782	363
782	380
782	1537
782	1886
782	1986
782	2414
782	2508
782	2525
782	2608
782	2782
782	2913
782	3014
782	3034
782	3091
782	3100
782	3129
782	3319
782	3328
782	3350
782	3361
782	3367
782	3418
782	3571
783	339
783	347
783	466
783	1439
783	1993
783	2137
783	2371
783	2518
783	2653
783	2774
783	2789
783	2803
783	2901
783	3006
783	3390
783	3594
784	422
784	1307
784	1980
784	2081
784	2533
784	2590
784	2669
784	2695
784	2857
784	3053
784	3079
784	3185
784	3549
784	3621
784	3672
785	338
785	417
785	544
785	1338
785	1498
785	1506
785	1966
785	2185
785	2481
785	2489
785	2750
785	2866
785	2920
785	2961
785	2993
785	3107
785	3153
785	3499
785	3679
786	394
786	411
786	1219
786	2111
786	2145
786	2245
786	2279
786	2298
786	2346
786	2356
786	2474
786	2551
786	2621
786	2627
786	2632
786	2893
786	2955
786	2973
786	3002
786	3120
786	3309
787	535
787	1646
787	2121
787	2238
787	2430
787	2600
787	2767
787	2841
787	2847
787	2889
787	2944
787	2986
787	3113
787	3288
787	3444
788	1602
788	2074
788	2453
788	2468
788	2527
788	2611
788	2822
788	3047
788	3088
788	3373
788	3701
789	529
789	1706
789	2093
789	2304
789	2352
789	2422
789	2437
789	2595
789	2638
789	2676
789	2733
789	2979
789	3015
789	3061
789	3097
789	3244
789	3277
789	3366
789	3635
790	400
790	1167
790	1225
790	1778
790	1959
790	2084
790	2138
790	2251
790	2397
790	2794
790	2927
790	3035
790	3160
790	3316
790	3342
790	3572
790	3618
791	344
791	416
791	2038
791	2388
791	2414
791	2752
791	2759
791	2806
791	2909
791	2917
791	2934
791	2996
791	3024
791	3457
791	3535
791	3547
791	3640
791	3676
792	350
792	1445
792	1478
792	2212
792	2234
792	2264
792	2475
792	2481
792	2711
792	2765
792	2968
792	3009
792	3074
792	3145
792	3215
792	3683
792	3689
793	331
793	390
793	432
793	571
793	1426
793	1434
793	1555
793	2260
793	2446
793	2493
793	2569
793	2643
793	2741
793	2856
793	2884
793	3042
793	3122
793	3136
793	3154
793	3168
793	3378
793	3583
793	3600
794	356
794	440
794	1154
794	1255
794	1452
794	1965
794	2109
794	2380
794	2546
794	2624
794	2706
794	2839
794	2896
794	3049
794	3092
794	3185
794	3303
795	1335
795	2196
795	2394
795	2440
795	2487
795	2511
795	2666
795	2735
795	2777
795	3064
795	3075
795	3106
795	3234
795	3577
795	3622
796	410
796	1357
796	1765
796	2206
796	2284
796	2336
796	2553
796	3031
796	3055
796	3110
796	3612
796	3668
797	327
797	450
797	1394
797	1501
797	1574
797	2128
797	2239
797	2344
797	2405
797	2417
797	2430
797	2457
797	2475
797	2724
797	2751
797	2811
797	2878
797	2942
797	2958
797	3525
797	3531
798	1279
798	1524
798	2387
798	2594
798	2798
798	2910
798	2928
798	2983
798	3002
798	3018
798	3142
798	3250
798	3700
799	467
799	1101
799	2147
799	2350
799	2493
799	2614
799	2699
799	2705
799	2787
799	2922
799	2973
799	3129
799	3179
799	3192
799	3198
799	3283
799	3295
799	3358
799	3499
799	3568
799	3690
800	336
800	354
800	1423
800	2083
800	2451
800	2506
800	2607
800	2651
800	2835
800	2898
800	3095
800	3275
800	3517
800	3655
800	3682
801	1259
801	1429
801	1481
801	1490
801	1622
801	1728
801	2066
801	2173
801	2464
801	2488
801	2682
801	2687
801	2781
801	3037
801	3051
801	3086
801	3709
802	480
802	1030
802	1252
802	2294
802	2375
802	2676
802	2717
802	2758
802	2764
802	3012
802	3077
802	3116
802	3280
802	3635
803	342
803	1650
803	2104
803	2210
803	2283
803	2395
803	2424
803	2471
803	2478
803	2573
803	2734
803	2744
803	2795
803	2849
803	2859
803	2968
803	3207
803	3301
803	3474
804	363
804	370
804	1240
804	1314
804	1348
804	1547
804	2130
804	2160
804	2401
804	2551
804	2562
804	2664
804	2712
804	2953
804	3020
804	3027
804	3146
804	3157
804	3414
804	3560
804	3576
804	3628
805	322
805	533
805	1200
805	1408
805	1471
805	1615
805	2303
805	2341
805	2410
805	2450
805	2494
805	2597
805	2627
805	2723
805	2984
805	3004
805	3067
805	3182
806	381
806	457
806	1131
806	1559
806	2076
806	2269
806	2336
806	2380
806	2803
806	2928
806	2942
806	3058
806	3104
806	3176
806	3369
806	3401
806	3444
806	3496
806	3713
807	1695
807	2102
807	2248
807	2430
807	2652
807	3051
807	3319
807	3530
807	3616
807	3680
808	1301
808	1671
808	1845
808	2033
808	2417
808	2539
808	2628
808	2690
808	2774
808	2843
808	3046
808	3081
808	3088
808	3221
808	3236
808	3596
808	3618
808	3698
809	445
809	505
809	544
809	585
809	1098
809	1423
809	1458
809	1566
809	1577
809	1676
809	1715
809	1833
809	2022
809	2037
809	2087
809	2388
809	2394
809	2503
809	2517
809	2527
809	2749
809	2794
809	2861
809	2870
809	2906
809	2994
809	3137
809	3161
809	3205
809	3340
809	3633
809	3715
810	319
810	349
810	1184
810	1279
810	1434
810	1978
810	2345
810	2357
810	2364
810	2459
810	2659
810	2744
810	2818
810	3036
810	3109
810	3123
810	3133
810	3154
810	3305
810	3376
810	3582
811	398
811	1285
811	2081
811	2132
811	2169
811	2243
811	2381
811	2402
811	2511
811	2917
811	2971
811	2985
811	3013
811	3023
811	3117
811	3168
811	3211
811	3276
811	3550
811	3650
811	3688
812	455
812	1082
812	1266
812	1779
812	1948
812	2232
812	2437
812	2489
812	2560
812	2707
812	2763
812	2827
812	3098
812	3143
812	3399
812	3416
813	340
813	383
813	1105
813	1226
813	1372
813	1504
813	2209
813	2298
813	2414
813	2469
813	2475
813	2732
813	2802
813	2849
813	2926
813	2933
813	3081
813	3194
813	3251
813	3327
813	3575
814	559
814	1485
814	1498
814	1795
814	2155
814	2328
814	2377
814	2444
814	2578
